id,state,name,rate
18009,Indiana,Blackford County,25.15243321
18011,Indiana,Boone County,26.46156915
18013,Indiana,Brown County,25.65970342
18015,Indiana,Carroll County,25.68977011
18017,Indiana,Cass County,26.24349118
18019,Indiana,Clark County,25.83343663
18021,Indiana,Clay County,23.78316389
18023,Indiana,Clinton County,25.41461989
18025,Indiana,Crawford County,24.5960105
18027,Indiana,Daviess County,25.15243321
18029,Indiana,Dearborn County,24.8769235
18031,Indiana,Decatur County,24.59685295
18033,Indiana,DeKalb County,24.59685295
18035,Indiana,Delaware County,26.73785958
18037,Indiana,Dubois County,25.63953912
18039,Indiana,Elkhart County,24.60327299
18041,Indiana,Fayette County,24.33040319
18043,Indiana,Floyd County,24.87314338
18045,Indiana,Fountain County,24.5960105
18047,Indiana,Franklin County,24.8769235
18049,Indiana,Fulton County,24.87314338
18051,Indiana,Gibson County,25.14060989
18053,Indiana,Grant County,24.73931753
18055,Indiana,Greene County,25.41461989
18057,Indiana,Hamilton County,25.41461989
18059,Indiana,Hancock County,25.14060989
18061,Indiana,Harrison County,23.65089947
18063,Indiana,Hendricks County,24.32542112
18065,Indiana,Henry County,24.86774009
18067,Indiana,Howard County,24.86774009
18069,Indiana,Huntington County,25.68977011
18071,Indiana,Jackson County,24.60327299
18073,Indiana,Jasper County,24.86774009
18075,Indiana,Jay County,25.15321393
18077,Indiana,Jefferson County,24.97143751
18079,Indiana,Jennings County,24.5960105
18081,Indiana,Johnson County,25.68977011
18083,Indiana,Knox County,23.78316389
18085,Indiana,Kosciusko County,25.28847776
18087,Indiana,LaGrange County,24.60327299
18089,Indiana,Lake County,24.0586736
18091,Indiana,LaPorte County,24.33040319
18093,Indiana,Lawrence County,24.60327299
18095,Indiana,Madison County,24.86774009
18097,Indiana,Marion County,25.63953912
18099,Indiana,Marshall County,25.51375648
18101,Indiana,Martin County,23.03152915
18103,Indiana,Miami County,24.60177328
18105,Indiana,Monroe County,24.46608823
18107,Indiana,Montgomery County,25.96606054
18109,Indiana,Morgan County,25.54610359
18111,Indiana,Newton County,23.21846193
18113,Indiana,Noble County,25.15243321
18115,Indiana,Ohio County,24.19321844
18117,Indiana,Orange County,24.59685295
18119,Indiana,Owen County,23.21846193
18121,Indiana,Parke County,25.96606054
18123,Indiana,Perry County,24.87314338
18125,Indiana,Pike County,23.9154283
18127,Indiana,Porter County,24.02302931
18129,Indiana,Posey County,24.60327299
18131,Indiana,Pulaski County,23.20099928
18133,Indiana,Putnam County,25.29153889
18135,Indiana,Randolph County,25.56476819
18137,Indiana,Ripley County,26.06063628
18139,Indiana,Rush County,24.87314338
18141,Indiana,St. Joseph County,25.68977011
18143,Indiana,Scott County,25.91240892
18145,Indiana,Shelby County,23.92412876
18147,Indiana,Spencer County,24.5960105
18149,Indiana,Starke County,23.64369871
18151,Indiana,Steuben County,24.8769235
18153,Indiana,Sullivan County,25.15243321
18155,Indiana,Switzerland County,25.14060989
18157,Indiana,Tippecanoe County,23.77482292
18159,Indiana,Tipton County,25.41461989
18161,Indiana,Union County,25.14060989
18163,Indiana,Vanderburgh County,25.41461989
18165,Indiana,Vermillion County,22.9292697
18167,Indiana,Vigo County,26.24349118
18169,Indiana,Wabash County,24.5960105
18171,Indiana,Warren County,25.29153889
18173,Indiana,Warrick County,25.15057402
18175,Indiana,Washington County,23.20099928
18177,Indiana,Wayne County,25.68977011
18179,Indiana,Wells County,23.50309333
18181,Indiana,White County,24.0586736
18183,Indiana,Whitley County,25.29153889
19001,Iowa,Adair County,25.01332754
19003,Iowa,Adams County,23.09075836
19005,Iowa,Allamakee County,22.26608842
19007,Iowa,Appanoose County,23.74787909
19009,Iowa,Audubon County,22.96305479
19011,Iowa,Benton County,24.70198834
19013,Iowa,Black Hawk County,23.78316389
19015,Iowa,Boone County,24.97143751
19017,Iowa,Bremer County,22.42757708
19019,Iowa,Buchanan County,23.21846193
19021,Iowa,Buena Vista County,23.78316389
19023,Iowa,Butler County,23.11314135
19025,Iowa,Calhoun County,24.97143751
19027,Iowa,Carroll County,22.82130919
19029,Iowa,Cass County,24.16651064
19031,Iowa,Cedar County,22.82130919
19033,Iowa,Cerro Gordo County,23.09075836
19035,Iowa,Cherokee County,22.96305479
19037,Iowa,Chickasaw County,23.3814503
19039,Iowa,Clarke County,26.1312676
19041,Iowa,Clay County,22.42757708
19043,Iowa,Clayton County,22.31505574
19045,Iowa,Clinton County,23.49019152
19047,Iowa,Crawford County,23.23250395
19049,Iowa,Dallas County,23.11314135
19051,Iowa,Davis County,25.24202689
19053,Iowa,Decatur County,22.4416191
19055,Iowa,Delaware County,22.16154855
19057,Iowa,Des Moines County,23.77482292
19059,Iowa,Dickinson County,22.42757708
19061,Iowa,Dubuque County,22.69474583
19063,Iowa,Emmet County,23.50309333
19065,Iowa,Fayette County,23.50309333
19067,Iowa,Floyd County,22.9292697
19069,Iowa,Franklin County,24.97143751
19071,Iowa,Fremont County,23.11314135
19073,Iowa,Greene County,24.16651064
19075,Iowa,Grundy County,23.51257451
19077,Iowa,Guthrie County,23.23250395
19079,Iowa,Hamilton County,23.23250395
19081,Iowa,Hancock County,22.96305479
19083,Iowa,Hardin County,24.0586736
19085,Iowa,Harrison County,23.78316389
19087,Iowa,Henry County,24.43367939
19089,Iowa,Howard County,22.31505574
19091,Iowa,Humboldt County,22.51237388
19093,Iowa,Ida County,23.37310934
19095,Iowa,Iowa County,24.41693572
19097,Iowa,Jackson County,23.50309333
19099,Iowa,Jasper County,23.37310934
19101,Iowa,Jefferson County,22.42757708
19103,Iowa,Johnson County,23.50309333
19105,Iowa,Jones County,24.97143751
19107,Iowa,Keokuk County,23.77482292
19109,Iowa,Kossuth County,22.69474583
19111,Iowa,Lee County,22.96305479
19113,Iowa,Linn County,22.69474583
19115,Iowa,Louisa County,23.23250395
19117,Iowa,Lucas County,23.77482292
19119,Iowa,Lyon County,22.69474583
19121,Iowa,Madison County,24.43367939
19123,Iowa,Mahaska County,22.97481638
19125,Iowa,Marion County,24.16651064
19127,Iowa,Marshall County,24.43367939
19129,Iowa,Mills County,22.06661332
19131,Iowa,Mitchell County,24.16651064
19133,Iowa,Monona County,24.60327299
19135,Iowa,Monroe County,23.11314135
19137,Iowa,Montgomery County,23.52127497
19139,Iowa,Muscatine County,25.24202689
19141,Iowa,O'Brien County,23.23250395
19143,Iowa,Osceola County,24.5960105
19145,Iowa,Page County,24.43367939
19147,Iowa,Palo Alto County,24.97143751
19149,Iowa,Plymouth County,23.3814503
19151,Iowa,Pocahontas County,24.41693572
19153,Iowa,Polk County,23.11920189
19155,Iowa,Pottawattamie County,24.97143751
19157,Iowa,Poweshiek County,24.16651064
19159,Iowa,Ringgold County,23.50309333
19161,Iowa,Sac County,22.69474583
19163,Iowa,Scott County,24.71645159
19165,Iowa,Shelby County,24.43367939
19167,Iowa,Sioux County,22.55300024
19169,Iowa,Story County,25.22186259
19171,Iowa,Tama County,23.50309333
19173,Iowa,Taylor County,23.23250395
19175,Iowa,Union County,24.70198834
19177,Iowa,Van Buren County,23.23250395
19179,Iowa,Wapello County,22.38923115
19181,Iowa,Warren County,22.42757708
19183,Iowa,Washington County,24.31779914
19185,Iowa,Wayne County,24.32170273
19187,Iowa,Webster County,22.96305479
19189,Iowa,Winnebago County,24.97143751
19191,Iowa,Winneshiek County,23.78808422
19193,Iowa,Woodbury County,23.60157266
19195,Iowa,Worth County,22.55300024
19197,Iowa,Wright County,23.78808422
20001,Kansas,Allen County,25.24202689
20003,Kansas,Anderson County,23.12184181
20005,Kansas,Atchison County,22.19683334
20007,Kansas,Barber County,23.38787034
20009,Kansas,Barton County,20.7631167
20011,Kansas,Bourbon County,23.2503261
20013,Kansas,Brown County,23.38787034
20015,Kansas,Butler County,22.33059746
20017,Kansas,Chase County,22.33059746
20019,Kansas,Chautauqua County,21.52885519
20021,Kansas,Cherokee County,21.82716911
20023,Kansas,Cheyenne County,22.72318936
20025,Kansas,Clark County,22.98807769
20027,Kansas,Clay County,20.91854482
20029,Kansas,Cloud County,20.69278315
20031,Kansas,Coffey County,22.98807769
20033,Kansas,Comanche County,21.97461576
20035,Kansas,Cowley County,21.18685378
20037,Kansas,Crawford County,23.52127497
20039,Kansas,Decatur County,21.14538498
20041,Kansas,Dickinson County,23.78958392
20043,Kansas,Doniphan County,20.61674854
20045,Kansas,Douglas County,22.32453692
20047,Kansas,Edwards County,23.12184181
20049,Kansas,Elk County,23.2503261
20051,Kansas,Ellis County,23.12184181
20053,Kansas,Ellsworth County,23.2503261
20055,Kansas,Finney County,23.78958392
20057,Kansas,Ford County,22.03726561
20059,Kansas,Franklin County,24.05597195
20061,Kansas,Geary County,22.72318936
20063,Kansas,Gove County,20.20441357
20065,Kansas,Graham County,23.25410622
20067,Kansas,Grant County,24.32962247
20069,Kansas,Gray County,22.98807769
20071,Kansas,Greeley County,24.05597195
20073,Kansas,Greenwood County,24.46230811
20075,Kansas,Hamilton County,23.38787034
20077,Kansas,Harper County,22.56818247
20079,Kansas,Harvey County,23.38594941
20081,Kansas,Haskell County,22.85695348
20083,Kansas,Hodgeman County,23.78958392
20085,Kansas,Jackson County,23.65503909
20087,Kansas,Jefferson County,21.17653015
20089,Kansas,Jewell County,23.12184181
20091,Kansas,Johnson County,21.37798792
20093,Kansas,Kearny County,22.06912977
20095,Kansas,Kingman County,21.51090959
20097,Kansas,Kiowa County,22.03726561
20099,Kansas,Labette County,21.03142566
20101,Kansas,Lane County,24.45690482
20103,Kansas,Leavenworth County,21.52885519
20105,Kansas,Lincoln County,21.80880228
20107,Kansas,Linn County,20.84479063
20109,Kansas,Logan County,21.70744701
20111,Kansas,Lyon County,23.2503261
20113,Kansas,McPherson County,21.70744701
20115,Kansas,Marion County,23.92334804
20117,Kansas,Marshall County,23.65503909
20119,Kansas,Meade County,23.11314135
20121,Kansas,Miami County,22.98315735
20123,Kansas,Mitchell County,22.19683334
20125,Kansas,Montgomery County,21.37798792
20127,Kansas,Morris County,24.19279721
20129,Kansas,Morton County,20.46702147
20131,Kansas,Nemaha County,25.14823187
20133,Kansas,Neosho County,22.57994406
20135,Kansas,Ness County,21.97461576
20137,Kansas,Norton County,23.25410622
20139,Kansas,Osage County,22.72318936
20141,Kansas,Osborne County,22.98807769
20143,Kansas,Ottawa County,20.84479063
20145,Kansas,Pawnee County,21.67858226
20147,Kansas,Phillips County,23.78808422
20149,Kansas,Pottawatomie County,24.87422186
20151,Kansas,Pratt County,20.42789482
20153,Kansas,Rawlins County,22.83535121
20155,Kansas,Reno County,22.45224049
20157,Kansas,Republic County,22.85695348
20159,Kansas,Rice County,20.84479063
20161,Kansas,Riley County,23.2503261
20163,Kansas,Rooks County,23.38787034
20165,Kansas,Rush County,22.72318936
20167,Kansas,Russell County,23.51863505
20169,Kansas,Saline County,21.64629687
20171,Kansas,Scott County,23.38787034
20173,Kansas,Sedgwick County,22.30215393
20175,Kansas,Seward County,22.33059746
20177,Kansas,Shawnee County,22.98315735
20179,Kansas,Sheridan County,22.85695348
20181,Kansas,Sherman County,22.98315735
20183,Kansas,Smith County,22.16154855
20185,Kansas,Stafford County,22.72318936
20187,Kansas,Stanton County,22.98315735
20189,Kansas,Stevens County,23.52127497
20191,Kansas,Sumner County,22.98807769
20193,Kansas,Thomas County,21.89666022
20195,Kansas,Trego County,22.71712882
20197,Kansas,Wabaunsee County,22.19683334
20199,Kansas,Wallace County,20.69278315
20201,Kansas,Washington County,24.60327299
20203,Kansas,Wichita County,20.95881168
20205,Kansas,Wilson County,22.83535121
20207,Kansas,Woodson County,22.78296326
20209,Kansas,Wyandotte County,23.65503909
21001,Kentucky,Adair County,21.80046132
21003,Kentucky,Allen County,23.64549618
21005,Kentucky,Anderson County,23.5162929
21007,Kentucky,Ballard County,23.12184181
21009,Kentucky,Barren County,24.68410447
21011,Kentucky,Bath County,23.38594941
21013,Kentucky,Bell County,23.52127497
21015,Kentucky,Boone County,23.09819515
21017,Kentucky,Bourbon County,24.87422186
21019,Kentucky,Boyd County,23.88601886
21021,Kentucky,Boyle County,25.65970342
21023,Kentucky,Bracken County,22.06192901
21025,Kentucky,Breathitt County,23.38787034
21027,Kentucky,Breckinridge County,24.03958778
21029,Kentucky,Bullitt County,24.00952109
21031,Kentucky,Butler County,24.17869346
21033,Kentucky,Caldwell County,24.04949018
21035,Kentucky,Calloway County,24.82777099
21037,Kentucky,Campbell County,22.72582927
21039,Kentucky,Carlisle County,26.3357865
21041,Kentucky,Carroll County,23.52049425
21043,Kentucky,Carter County,24.15090719
21045,Kentucky,Casey County,22.30215393
21047,Kentucky,Christian County,23.62227075
21049,Kentucky,Clark County,23.38594941
21051,Kentucky,Clay County,22.58828503
21053,Kentucky,Clinton County,24.68410447
21055,Kentucky,Crittenden County,23.65503909
21057,Kentucky,Cumberland County,24.41693572
21059,Kentucky,Daviess County,23.78232144
21061,Kentucky,Edmonson County,22.31505574
21063,Kentucky,Elliott County,23.5162929
21065,Kentucky,Estill County,22.83535121
21067,Kentucky,Fayette County,24.68410447
21069,Kentucky,Fleming County,24.41693572
21071,Kentucky,Floyd County,23.25410622
21073,Kentucky,Franklin County,24.03958778
21075,Kentucky,Fulton County,23.98935679
21077,Kentucky,Gallatin County,22.32453692
21079,Kentucky,Garrard County,24.05903309
21081,Kentucky,Grant County,22.06192901
21083,Kentucky,Graves County,24.87422186
21085,Kentucky,Grayson County,22.72582927
21087,Kentucky,Green County,23.5162929
21089,Kentucky,Greenup County,23.25140458
21091,Kentucky,Hancock County,24.46230811
21093,Kentucky,Hardin County,24.80760669
21095,Kentucky,Harlan County,22.46322137
21097,Kentucky,Harrison County,24.70198834
21099,Kentucky,Hart County,23.65503909
21101,Kentucky,Henderson County,23.12184181
21103,Kentucky,Henry County,23.48316507
21105,Kentucky,Hickman County,23.65503909
21107,Kentucky,Hopkins County,22.85317336
21109,Kentucky,Jackson County,24.54043795
21111,Kentucky,Jefferson County,22.45224049
21113,Kentucky,Jessamine County,24.70198834
21115,Kentucky,Johnson County,23.60552708
21117,Kentucky,Kenton County,24.57506549
21119,Kentucky,Knott County,25.42338209
21121,Kentucky,Knox County,24.30675653
21123,Kentucky,Larue County,22.85731297
21125,Kentucky,Laurel County,23.25446571
21127,Kentucky,Lawrence County,22.18849238
21129,Kentucky,Lee County,24.03958778
21131,Kentucky,Leslie County,22.98315735
21133,Kentucky,Letcher County,24.30675653
21135,Kentucky,Lewis County,24.30675653
21137,Kentucky,Lincoln County,24.87422186
21139,Kentucky,Livingston County,22.32453692
21141,Kentucky,Logan County,24.55946203
21143,Kentucky,Lyon County,23.12106109
21145,Kentucky,McCracken County,23.9191467
21147,Kentucky,McCreary County,23.76137642
21149,Kentucky,McLean County,22.85695348
21151,Kentucky,Madison County,24.68410447
21153,Kentucky,Magoffin County,24.68410447
21155,Kentucky,Marion County,23.38637064
21157,Kentucky,Marshall County,23.62227075
21159,Kentucky,Martin County,23.25446571
21161,Kentucky,Mason County,24.57506549
21163,Kentucky,Meade County,24.41693572
21165,Kentucky,Menifee County,24.54043795
21167,Kentucky,Mercer County,23.38637064
21169,Kentucky,Metcalfe County,22.85695348
21171,Kentucky,Monroe County,23.12106109
21173,Kentucky,Montgomery County,23.5162929
21175,Kentucky,Morgan County,24.41693572
21177,Kentucky,Muhlenberg County,24.30675653
21179,Kentucky,Nelson County,23.9004821
21181,Kentucky,Nicholas County,23.11685974
21183,Kentucky,Ohio County,23.52127497
21185,Kentucky,Oldham County,24.04949018
21187,Kentucky,Owen County,24.43367939
21189,Kentucky,Owsley County,25.76418156
21191,Kentucky,Pendleton County,22.45224049
21193,Kentucky,Perry County,25.69967252
21195,Kentucky,Pike County,24.30675653
21197,Kentucky,Powell County,24.30675653
21199,Kentucky,Pulaski County,22.85317336
21201,Kentucky,Robertson County,24.15090719
21203,Kentucky,Rockcastle County,23.25410622
21205,Kentucky,Rowan County,25.22186259
21207,Kentucky,Russell County,24.68410447
21209,Kentucky,Scott County,22.85695348
21211,Kentucky,Shelby County,24.68410447
21213,Kentucky,Simpson County,24.41693572
21215,Kentucky,Spencer County,23.11685974
21217,Kentucky,Taylor County,23.38060785
21219,Kentucky,Todd County,23.10923776
21221,Kentucky,Trigg County,23.65197795
21223,Kentucky,Trimble County,24.18745565
21225,Kentucky,Union County,23.92334804
21227,Kentucky,Warren County,24.54043795
21229,Kentucky,Washington County,23.5162929
21231,Kentucky,Wayne County,23.64549618
21233,Kentucky,Webster County,23.92334804
21235,Kentucky,Whitley County,24.54043795
21237,Kentucky,Wolfe County,23.78232144
21239,Kentucky,Woodford County,23.38637064
22001,Louisiana,Acadia Parish,24.68410447
22003,Louisiana,Allen Parish,23.52127497
22005,Louisiana,Ascension Parish,24.97143751
22007,Louisiana,Assumption Parish,23.88601886
22009,Louisiana,Avoyelles Parish,24.92996871
22011,Louisiana,Beauregard Parish,24.41693572
22013,Louisiana,Bienville Parish,23.9004821
22015,Louisiana,Bossier Parish,25.19827766
22017,Louisiana,Caddo Parish,23.35966284
22019,Louisiana,Calcasieu Parish,23.88601886
22021,Louisiana,Caldwell Parish,24.51799323
22023,Louisiana,Cameron Parish,25.46772683
22025,Louisiana,Catahoula Parish,27.01529022
22027,Louisiana,Claiborne Parish,24.95241342
22029,Louisiana,Concordia Parish,24.66279996
22031,Louisiana,De Soto Parish,23.62227075
22033,Louisiana,East Baton Rouge Parish,22.98807769
22035,Louisiana,East Carroll Parish,23.62227075
22037,Louisiana,East Feliciana Parish,24.80760669
22039,Louisiana,Evangeline Parish,24.95241342
22041,Louisiana,Franklin Parish,22.98807769
22043,Louisiana,Grant Parish,24.54043795
22045,Louisiana,Iberia Parish,23.52127497
22047,Louisiana,Iberville Parish,22.72318936
22049,Louisiana,Jackson Parish,24.03958778
22051,Louisiana,Jefferson Parish,24.39677143
22053,Louisiana,Jefferson Davis Parish,24.39677143
22055,Louisiana,Lafayette Parish,25.31949947
22057,Louisiana,Lafourche Parish,24.1318831
22059,Louisiana,La Salle Parish,24.66279996
22061,Louisiana,Lincoln Parish,24.95241342
22063,Louisiana,Livingston Parish,23.86813499
22065,Louisiana,Madison Parish,23.62227075
22067,Louisiana,Morehouse Parish,24.66279996
22069,Louisiana,Natchitoches Parish,23.48316507
22071,Louisiana,Orleans Parish,23.38060785
22073,Louisiana,Ouachita Parish,24.39677143
22075,Louisiana,Plaquemines Parish,23.86813499
22077,Louisiana,Pointe Coupee Parish,25.73831621
22079,Louisiana,Rapides Parish,24.41693572
22081,Louisiana,Red River Parish,22.98807769
22083,Louisiana,Richland Parish,23.52127497
22085,Louisiana,Sabine Parish,24.00952109
22087,Louisiana,St. Bernard Parish,23.52127497
22089,Louisiana,St. Charles Parish,24.00952109
22091,Louisiana,St. Helena Parish,24.92996871
22093,Louisiana,St. James Parish,24.68410447
22095,Louisiana,St. John the Baptist Parish,23.74577297
22097,Louisiana,St. Landry Parish,23.86813499
22099,Louisiana,St. Martin Parish,23.25410622
22101,Louisiana,St. Mary Parish,25.11510403
22103,Louisiana,St. Tammany Parish,24.39677143
22105,Louisiana,Tangipahoa Parish,24.92996871
22107,Louisiana,Tensas Parish,24.1318831
22109,Louisiana,Terrebonne Parish,25.61595419
22111,Louisiana,Union Parish,24.66279996
22113,Louisiana,Vermilion Parish,24.66279996
22115,Louisiana,Vernon Parish,24.66279996
22117,Louisiana,Washington Parish,24.41693572
22119,Louisiana,Webster Parish,24.1318831
22121,Louisiana,West Baton Rouge Parish,24.66279996
22123,Louisiana,West Carroll Parish,23.50867092
22125,Louisiana,West Feliciana Parish,25.07591565
22127,Louisiana,Winn Parish,25.49245197
23001,Maine,Androscoggin County,24.39677143
23003,Maine,Aroostook County,27.62710029
23005,Maine,Cumberland County,23.72927623
23007,Maine,Franklin County,27.34966965
23009,Maine,Hancock County,27.07337922
23011,Maine,Kennebec County,26.20886365
23013,Maine,Knox County,26.798229
23015,Maine,Lincoln County,25.70903023
23017,Maine,Oxford County,26.798229
23019,Maine,Penobscot County,26.798229
23021,Maine,Piscataquis County,25.65970342
23023,Maine,Sagadahoc County,23.180116
23025,Maine,Somerset County,28.18538221
23027,Maine,Waldo County,23.45412601
23029,Maine,Washington County,26.2513492
23031,Maine,York County,26.48515408
24001,Maryland,Allegany County,26.52421899
24003,Maryland,Anne Arundel County,26.35709101
24005,Maryland,Baltimore County,24.73511618
24009,Maryland,Calvert County,25.00798598
24011,Maryland,Caroline County,23.63307733
24013,Maryland,Carroll County,23.36134774
24015,Maryland,Cecil County,24.73511618
24017,Maryland,Charles County,24.73511618
24019,Maryland,Dorchester County,23.63307733
24021,Maryland,Frederick County,23.90594713
24023,Maryland,Garrett County,24.98704096
24025,Maryland,Harford County,27.47365483
24027,Maryland,Howard County,24.73511618
24029,Maryland,Kent County,25.28199599
24031,Maryland,Montgomery County,23.65089947
24033,Maryland,Prince George's County,25.01332754
24035,Maryland,Queen Anne's County,24.46644773
24037,Maryland,St. Mary's County,24.19321844
24039,Maryland,Somerset County,23.09075836
24041,Maryland,Talbot County,24.46608823
24043,Maryland,Washington County,24.46608823
24045,Maryland,Wicomico County,24.45690482
24047,Maryland,Worcester County,24.46608823
24510,Maryland,Baltimore city,23.63307733
25001,Massachusetts,Barnstable County,25.00798598
25003,Massachusetts,Berkshire County,24.17995713
25005,Massachusetts,Bristol County,23.20099928
25007,Massachusetts,Dukes County,21.94689122
25009,Massachusetts,Essex County,30.52635779
25011,Massachusetts,Franklin County,25.84796161
25013,Massachusetts,Hampden County,24.29931974
25015,Massachusetts,Hampshire County,22.97481638
25017,Massachusetts,Middlesex County,22.9292697
25019,Massachusetts,Nantucket County,23.03152915
25021,Massachusetts,Norfolk County,35.20091212
25023,Massachusetts,Plymouth County,22.75865935
25025,Massachusetts,Suffolk County,21.94689122
25027,Massachusetts,Worcester County,23.30553916
26001,Michigan,Alcona County,23.23250395
26003,Michigan,Alger County,25.28019852
26005,Michigan,Allegan County,21.15655105
26007,Michigan,Alpena County,24.15301331
26009,Michigan,Antrim County,24.56156815
26011,Michigan,Arenac County,24.7090148
26013,Michigan,Baraga County,25.00048746
26015,Michigan,Barry County,19.99173889
26017,Michigan,Bay County,24.98872586
26019,Michigan,Benzie County,24.72191661
26021,Michigan,Berrien County,25.28019852
26023,Michigan,Branch County,26.08080058
26025,Michigan,Calhoun County,24.72191661
26027,Michigan,Cass County,24.44448597
26029,Michigan,Charlevoix County,24.60177328
26031,Michigan,Cheboygan County,25.98892648
26033,Michigan,Chippewa County,24.56156815
26035,Michigan,Clare County,26.40048074
26037,Michigan,Clinton County,24.44448597
26039,Michigan,Crawford County,24.58851198
26041,Michigan,Delta County,24.43044395
26043,Michigan,Dickinson County,20.33110039
26045,Michigan,Eaton County,22.97493985
26047,Michigan,Emmet County,24.44448597
26049,Michigan,Genesee County,24.84127921
26051,Michigan,Gladwin County,24.44448597
26053,Michigan,Gogebic County,24.44448597
26055,Michigan,Grand Traverse County,21.21506128
26057,Michigan,Gratiot County,24.29931974
26059,Michigan,Hillsdale County,24.16819554
26061,Michigan,Houghton County,24.72191661
26063,Michigan,Huron County,20.2657489
26065,Michigan,Ingham County,25.2911794
26067,Michigan,Ionia County,25.00048746
26069,Michigan,Iosco County,24.86594262
26071,Michigan,Iron County,25.00048746
26073,Michigan,Isabella County,23.52866092
26075,Michigan,Jackson County,24.31222155
26077,Michigan,Kalamazoo County,24.72191661
26079,Michigan,Kalkaska County,24.72191661
26081,Michigan,Kent County,24.85532123
26083,Michigan,Keweenaw County,24.44448597
26085,Michigan,Lake County,24.72191661
26087,Michigan,Lapeer County,24.98872586
26089,Michigan,Leelanau County,24.57675038
26091,Michigan,Lenawee County,24.7090148
26093,Michigan,Livingston County,24.15301331
26095,Michigan,Luce County,24.85532123
26097,Michigan,Mackinac County,26.12076968
26099,Michigan,Macomb County,25.28019852
26101,Michigan,Manistee County,24.57675038
26103,Michigan,Marquette County,25.00048746
26105,Michigan,Mason County,21.93447236
26107,Michigan,Mecosta County,24.7090148
26109,Michigan,Menominee County,24.86594262
26111,Michigan,Midland County,20.88668066
26113,Michigan,Missaukee County,24.16819554
26115,Michigan,Monroe County,24.72191661
26117,Michigan,Montcalm County,24.57675038
26119,Michigan,Montmorency County,24.16819554
26121,Michigan,Muskegon County,23.43096231
26123,Michigan,Newaygo County,24.44448597
26125,Michigan,Oakland County,23.87672288
26127,Michigan,Oceana County,25.1350323
26129,Michigan,Ogemaw County,24.43044395
26131,Michigan,Ontonagon County,24.16819554
26133,Michigan,Osceola County,21.37319104
26135,Michigan,Oscoda County,24.43044395
26137,Michigan,Otsego County,24.56156815
26139,Michigan,Ottawa County,24.15301331
26141,Michigan,Presque Isle County,23.87672288
26143,Michigan,Roscommon County,24.84127921
26145,Michigan,Saginaw County,24.44448597
26147,Michigan,St. Clair County,24.72191661
26149,Michigan,St. Joseph County,25.1350323
26151,Michigan,Sanilac County,23.60157266
26153,Michigan,Schoolcraft County,25.2911794
26155,Michigan,Shiawassee County,22.21304321
26157,Michigan,Tuscola County,24.44448597
26159,Michigan,Van Buren County,25.01374876
26161,Michigan,Washtenaw County,24.43044395
26163,Michigan,Wayne County,24.85532123
26165,Michigan,Wexford County,24.57675038
27001,Minnesota,Aitkin County,24.16819554
27003,Minnesota,Anoka County,22.94787256
27005,Minnesota,Becker County,23.78316389
27007,Minnesota,Beltrami County,24.19471814
27009,Minnesota,Benton County,24.19471814
27011,Minnesota,Big Stone County,23.20099928
27013,Minnesota,Blue Earth County,24.05903309
27015,Minnesota,Brown County,24.46644773
27017,Minnesota,Carlton County,24.5960105
27019,Minnesota,Carver County,24.30675653
27021,Minnesota,Cass County,24.46644773
27023,Minnesota,Chippewa County,24.19279721
27025,Minnesota,Chisago County,24.99922379
27027,Minnesota,Clay County,24.73931753
27029,Minnesota,Clearwater County,23.78808422
27031,Minnesota,Cook County,24.46608823
27033,Minnesota,Cottonwood County,23.72927623
27035,Minnesota,Crow Wing County,23.50309333
27037,Minnesota,Dakota County,24.19279721
27039,Minnesota,Dodge County,24.19321844
27041,Minnesota,Douglas County,24.73931753
27043,Minnesota,Faribault County,23.78958392
27045,Minnesota,Fillmore County,24.1882981
27047,Minnesota,Freeborn County,25.38683362
27049,Minnesota,Goodhue County,23.64369871
27051,Minnesota,Grant County,23.51257451
27053,Minnesota,Hennepin County,24.05903309
27055,Minnesota,Houston County,24.46644773
27057,Minnesota,Hubbard County,23.07443592
27059,Minnesota,Isanti County,24.19471814
27061,Minnesota,Itasca County,22.9292697
27063,Minnesota,Jackson County,24.32170273
27065,Minnesota,Kanabec County,24.17869346
27067,Minnesota,Kandiyohi County,23.47386908
27069,Minnesota,Kittson County,23.92148885
27071,Minnesota,Koochiching County,23.51863505
27073,Minnesota,Lac qui Parle County,24.04769272
27075,Minnesota,Lake County,24.7274942
27077,Minnesota,Lake of the Woods County,24.1882981
27079,Minnesota,Le Sueur County,24.32170273
27081,Minnesota,Lincoln County,25.14060989
27083,Minnesota,Lyon County,23.92334804
27085,Minnesota,McLeod County,24.19279721
27087,Minnesota,Mahnomen County,24.46644773
27089,Minnesota,Marshall County,24.46644773
27091,Minnesota,Martin County,23.92412876
27093,Minnesota,Meeker County,24.32170273
27095,Minnesota,Mille Lacs County,24.73511618
27097,Minnesota,Morrison County,23.21846193
27099,Minnesota,Mower County,24.57506549
27101,Minnesota,Murray County,24.1882981
27103,Minnesota,Nicollet County,23.92334804
27105,Minnesota,Nobles County,24.46644773
27107,Minnesota,Norman County,23.92334804
27109,Minnesota,Olmsted County,24.0586736
27111,Minnesota,Otter Tail County,23.32756265
27113,Minnesota,Pennington County,24.19471814
27115,Minnesota,Pine County,23.92412876
27117,Minnesota,Pipestone County,23.47386908
27119,Minnesota,Polk County,23.65467959
27121,Minnesota,Pope County,23.92412876
